id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g036,plan drift,92,11,8,100,447,ship,negative,lane-boundary
g037,index fit,102,67,40,97,367,ship,baseline,monotonic-signal
g038,join width,111,27,37,57,289,ship,edge,drag-penalty
g039,constraint risk,31,45,37,85,123,watch,recovery,confidence-floor
g040,plan drift,38,56,38,103,186,ship,negative,lane-boundary
g041,index fit,89,64,40,37,205,ship,baseline,monotonic-signal
g042,join width,74,36,43,45,133,watch,edge,drag-penalty
g043,constraint risk,70,24,25,54,217,ship,recovery,confidence-floor
g044,plan drift,72,56,38,20,122,watch,negative,lane-boundary
g045,index fit,32,74,25,93,231,ship,baseline,monotonic-signal
g046,join width,60,51,20,91,313,ship,edge,drag-penalty
g047,constraint risk,77,42,40,52,177,ship,recovery,confidence-floor
g048,plan drift,89,40,10,80,417,ship,negative,lane-boundary
g049,index fit,99,76,38,55,293,ship,baseline,monotonic-signal
g050,join width,63,27,12,90,336,ship,edge,drag-penalty
g051,constraint risk,93,40,21,69,352,ship,recovery,confidence-floor
g052,plan drift,67,14,27,63,206,ship,negative,lane-boundary
g053,index fit,102,73,11,65,454,ship,baseline,monotonic-signal
g054,join width,35,32,25,27,66,hold,edge,drag-penalty
g055,constraint risk,49,52,13,99,332,ship,recovery,confidence-floor
g056,plan drift,103,65,29,96,421,ship,negative,lane-boundary
g057,index fit,90,39,18,56,331,ship,baseline,monotonic-signal
g058,join width,43,28,35,84,150,watch,edge,drag-penalty
g059,constraint risk,111,60,35,102,422,ship,recovery,confidence-floor
g060,plan drift,60,9,25,36,136,watch,negative,lane-boundary
g061,index fit,82,21,22,44,245,ship,baseline,monotonic-signal
g062,join width,53,64,22,53,219,ship,edge,drag-penalty
g063,constraint risk,97,53,23,105,439,ship,recovery,confidence-floor
g064,plan drift,67,50,25,92,310,ship,negative,lane-boundary
g065,index fit,100,16,28,90,356,ship,baseline,monotonic-signal
g066,join width,32,72,10,51,220,ship,edge,drag-penalty
g067,constraint risk,45,32,23,79,210,ship,recovery,confidence-floor
g068,plan drift,55,50,10,54,273,ship,negative,lane-boundary
g069,index fit,64,61,5,89,406,ship,baseline,monotonic-signal
g070,join width,72,69,25,68,296,ship,edge,drag-penalty
g071,constraint risk,79,41,37,62,217,ship,recovery,confidence-floor
g072,plan drift,42,29,23,64,168,watch,negative,lane-boundary
g073,index fit,115,61,39,26,263,ship,baseline,monotonic-signal
g074,join width,111,9,6,98,508,ship,edge,drag-penalty
g075,constraint risk,113,56,12,95,525,ship,recovery,confidence-floor
g076,plan drift,73,47,38,55,186,ship,negative,lane-boundary
g077,index fit,101,45,10,83,464,ship,baseline,monotonic-signal
g078,join width,30,11,40,101,103,watch,edge,drag-penalty
g079,constraint risk,42,32,14,35,158,watch,recovery,confidence-floor
g080,plan drift,52,45,45,43,62,hold,negative,lane-boundary
g081,index fit,104,19,20,52,335,ship,baseline,monotonic-signal
g082,join width,46,8,20,104,254,ship,edge,drag-penalty
g083,constraint risk,108,37,10,91,493,ship,recovery,confidence-floor
g084,plan drift,55,57,7,89,365,ship,negative,lane-boundary
g085,index fit,76,70,7,50,363,ship,baseline,monotonic-signal
g086,join width,90,44,8,78,430,ship,edge,drag-penalty
g087,constraint risk,56,33,10,53,257,ship,recovery,confidence-floor
g088,plan drift,43,65,13,88,305,ship,negative,lane-boundary
g089,index fit,84,14,37,67,215,ship,baseline,monotonic-signal
g090,join width,64,26,8,61,300,ship,edge,drag-penalty
g091,constraint risk,101,69,37,63,313,ship,recovery,confidence-floor
g092,plan drift,35,58,32,25,53,hold,negative,lane-boundary
g093,index fit,94,55,10,97,481,ship,baseline,monotonic-signal
g094,join width,50,21,22,94,249,ship,edge,drag-penalty
g095,constraint risk,108,77,8,54,469,ship,recovery,confidence-floor
g096,plan drift,53,37,24,82,240,ship,negative,lane-boundary
